timestamp,turbulence,u,v,w,p,q,r
149.025,0,-0.120910453211291,0.434861523295683,0.087715192803771,0.003219068250145,0.003795900010393,-0.001538259045208
149.05,0,-0.038691502972322,0.409395683576988,0.102489510840199,-0.003906412261318,0.007629530628773,-0.014224010841826
149.075,0,0.023019893564814,0.415189780142649,0.040558376409979,-0.004394972459887,0.000515247574909,-0.020055998224851
149.1,0,0.112910105469569,0.372514971598472,0.048203200406919,-0.005183825588412,0.000893369427917,-0.005797116778445
149.125,0,0.064574017293194,0.31124145691908,0.092404868176277,-0.002810026845858,0.007159915248254,-0.005706328871235
149.15,0,0.084700924848517,0.44491558232113,0.088494589221257,-0.000131996555841,0.004426995106969,-0.007235667934905
149.175,0,0.102682687708598,0.493942217693801,0.021556994103023,0.002543737100465,-0.002844654395036,-0.009273060741252
149.2,0,0.020910166854619,0.505762004586817,0.157715602394607,0.005078410305596,-0.007622649368195,-0.008878337006665
149.225,0,0.008330835181358,0.532712659293482,0.195290284515279,0.016360641934571,-0.002095787757118,-0.007709540106633
149.25,0,-0.124529609571979,0.588658040399898,0.078868236431529,0.016248706759708,-0.004260164654349,-0.000809274696418
149.275,0,-0.145537872672487,0.488073863484856,0.095832258144222,0.01208424498429,-0.007241575819763,0.00148683991928
149.3,0,-0.099823421308373,0.38945185385712,0.12315140511563,0.019131062812651,-0.003814287372656,-0.00221287610818
149.325,0,-0.040712288412497,0.299497599152272,0.12844533444308,0.018471209455638,-0.001893695686725,0.005611867421736
149.35,0,-0.043466490681192,0.330183065748417,0.18327280360502,0.013491377417959,-0.003732192966038,-0.003024880880722
149.375,0,0.132427447661468,0.312046122684809,0.245388308660212,0.01198530291507,0.003569133588722,-0.005545381958849
149.4,0,0.147108505951117,0.418453465916316,0.130349380332001,0.006974216611752,0.002293549155123,-0.00136106186356
149.425,0,0.154775102040366,0.436089525987453,0.163474884233775,0.004715846955506,-0.001465767063171,-0.002298775376109
149.45,0,0.198366313950749,0.410051907158452,0.107744899802903,0.001120622055827,-0.004480641010042,-0.008549941206472
149.475,0,0.166294842977476,0.214003558167936,0.101885210086526,0.000605007229129,-0.001202664603335,-0.00829415537649
149.5,0,0.117530793848575,0.165748512103507,0.012126314260859,-3.95988670739309E-05,-0.007284500044543,-0.01014427199169
149.525,0,-0.014856016504637,0.104410207713348,0.01677430028149,0.003056222573943,-0.009287371583403,-0.007679868578899
149.55,0,-0.069513676573238,0.166537828195045,-0.104436811304464,0.007103912717899,-0.007396936258898,-0.005406112169889
149.575,0,-0.001254758840212,0.263069610052667,-0.098963852074204,0.007213714626302,-0.013148640117489,-0.002214820347712
149.6,0,-0.088747505860896,0.266163635759241,-0.067357768526326,0.007693901416493,-0.010490461136447,-0.004299154673677
149.625,0,-0.058631562931631,0.243062773958524,-0.062055133342704,0.001706438892088,-0.011896241949291,0.001841571891739
149.65,0,-0.018111789279249,0.322196641489345,0.056702190277016,-0.004717371786457,-0.003947164838056,0.008534611256347
149.675,0,-0.065816017721681,0.238580921585551,-0.008576831561914,-0.009893636097625,-0.000101728226091,0.003151223278656
149.7,0,-0.049826209104233,0.302076729705151,0.050747744651761,-0.008241862802706,0.001983762025765,0.000754778149619
149.725,0,-0.084143704967785,0.338055315618265,0.070474023719524,-0.009613935184899,0.003570150957876,-0.008164268232037
149.75,0,-0.166663369825739,0.285906070171556,0.038347174630778,-0.004806411592261,-0.00304138203038,-0.004040655133025
149.775,0,-0.117540623243266,0.338436636655746,-0.028043500544171,-0.000926354834731,-0.007275368913562,-0.003039429187193
149.8,0,-0.145006057375391,0.195528153043367,-0.095436150666296,-0.007662576181688,-0.00655298671527,0.002385353506931
149.825,0,-0.126288103832784,0.238103713218139,-0.117571882048023,-0.005919138539256,-0.009334968044719,0.006963008127095
149.85,0,-0.145395612433134,0.27362925442907,-0.058651542130455,-0.002317191007898,-0.007916409230092,0.006214479227982
149.875,0,-0.159322704255839,0.301866271221367,-0.041981387276749,-0.004047970771843,-0.008600043808076,0.005322143287748
149.9,0,-0.10759494786876,0.332373427768436,-0.072909688513583,-0.001457851992102,-0.010943293505474,-0.000842840537093
149.925,0,0.015241178310348,0.076997252313097,-0.079400066209704,0.00485511889889,-0.007211926523462,0.000370644313873
149.95,0,0.007642826462391,-0.001172445193379,-0.053166385205345,0.002808137268548,0.00022020818802,0.007217762037115
149.975,0,0.034279970283134,0.052758343439888,-0.017930609357794,0.00949722298333,0.004044033692388,0.005550862862846
150,0,0.001799814931684,0.027056298920537,-0.090426570660416,0.009208549153253,0.011474725809322,0.003231467838801
150.025,0,0.019898581477146,-0.020204249209046,-0.151641043570404,0.013521514561807,0.009984939312508,0.004375284943648
150.05,0,0.079452852521318,0.004684555051717,-0.131005084037752,0.002951330085528,0.003147845330125,-0.003688514227673
150.075,0,0.168442158325619,0.024569386111221,-0.092717883369386,0.004539280456555,0.00149720071016,-0.007799680722921
150.1,0,0.062535915615754,-0.043793500345703,-0.100033177888178,0.012430010945676,-0.005926872100991,-0.003797818176701
150.125,0,-0.018887082613468,-0.037845477100785,-0.104091590931597,0.004647031425745,0.001006000710204,-0.000493151387975
150.15,0,-0.017290877200955,0.066041723205851,-0.198303013956179,0.001898158974095,-0.000442366246124,-0.004928878204713
150.175,0,0.002440035336376,0.136044758837115,-0.227304440000131,0.000393986621341,0.005492200663699,0.00460314767598
150.2,0,0.004021159852021,0.097981316251136,-0.301363969836298,-0.002810673696231,0.009881927693099,-0.001553943636493
150.225,0,0.124878506576298,0.073796848981484,-0.281080704276032,-0.002003532404626,0.006123871836024,0.003527684779473
150.25,0,0.126372166685767,0.071110639455514,-0.105480243892992,0.001347650632274,0.009260728734801,0.003611688395159
150.275,0,-0.002834682668145,0.047525951834023,-0.137500568520988,0.003064225714272,0.005829255091234,-0.00577643292029
150.3,0,-0.113311793584666,0.019018463152094,-0.145824569931701,-0.000960996966409,0.001272286337981,-0.003118159854398
150.325,0,-0.099384674419763,0.028527658841731,-0.054178694153826,0.001929528192931,0.002362436787292,-0.001391905520162
150.35,0,-0.096455467655387,0.090608651279805,0.054913991277351,0.004796341059402,-0.007719123277254,0.002647846667903
150.375,0,-0.137897904832396,0.17585522274699,0.070295527462551,0.002084360302965,-0.015119511310371,0.008522014062169
150.4,0,-0.098155966060057,0.106398668745563,-0.0272196245543,0.003006933821055,-0.011559026742089,0.005388632980622
150.425,0,-0.17782537226304,0.079181468411447,-0.042511579111007,0.002526220848518,-0.007436134668239,-0.000993999119316
150.45,0,-0.125232955961275,-0.030414767155208,-0.069840973445641,0.003716009059449,-0.001409279393344,-0.003325305921905
150.475,0,-0.189567757161277,-0.01475707798617,-0.211938714540834,0.008680617612754,-0.001750834315793,-0.002230951464167
150.5,0,-0.091219922278975,-0.10276515543061,-0.162987697989936,0.005123289477722,-0.000548337507998,-0.005915983747178
150.525,0,-0.03928300616327,-0.048535680866895,-0.179618533399099,0.004511802331706,-0.003125577799196,0.007073120372457
150.55,0,-0.023270516098682,-0.081043007038792,-0.190850739539582,0.001828878816519,-0.005296996952539,0.013490886004334
150.575,0,0.065272978464256,0.043611203744526,-0.261566580392157,-0.000541682709875,-0.005209866044543,0.01140404067074
150.6,0,0.099018725924001,0.055074511997154,-0.274992045166178,0.001281898541409,-0.013961430878591,0.006980105096247
150.625,0,0.013418332174461,0.196812873631885,-0.219679150638407,0.003709037924992,-0.004049256425843,-4.38607388939801E-05
150.65,0,-0.066478450423326,0.33341066676588,-0.230853969097639,0.002116231520351,-0.001946364350884,-0.001407911556731
150.675,0,-0.051790328046197,0.37699732616135,-0.278548719619892,0.007968715207716,0.00143929268429,-0.003954990013885
150.7,0,-0.085044325950961,0.24611883245547,-0.248516612510332,0.009650199827424,-0.001137012020486,0.005400652399876
150.725,0,-0.146544663180405,0.207473616407573,-0.192528320158774,0.002864478758444,0.00202191171878,0.008007076455509
150.75,0,-0.230584060689677,0.153282159131915,-0.137386643419111,0.001621304221845,-0.000209295669688,0.003772593677478
150.775,0,-0.209841122675335,0.043160596654456,-0.086817863318945,-0.006506724199221,0.003403716637166,-0.002781422727829
150.8,0,-0.192427536265534,0.020096684036234,-0.142648321961095,-0.008968493589065,-0.000623676776539,-0.002834442516388
150.825,0,-0.262158490726036,0.040327829027396,-0.161440313679036,-0.00735597615029,-0.004042122171014,-0.004204507548095
150.85,0,-0.238912130971362,0.041413246391056,-0.190033148939485,-0.002847287094406,0.001739640951821,-0.0098434406978
150.875,0,-0.266287429410197,-0.048421808151591,-0.147892555369572,-0.002012816102802,0.006178148332141,-0.004616017666511
150.9,0,-0.34430351468186,0.060655850173588,-0.08522292687757,0.001166007508303,-0.001262915761006,-0.009450606661922
150.925,0,-0.484090299754922,0.093383917949768,-0.171831046682453,-0.002085163709487,-0.007195912735863,-0.005295075611872
150.95,0,-0.520748385703188,0.118969816085936,-0.103593139856053,-0.000734265807186,0.000573787758913,7.21044289729113E-05
150.975,0,-0.4262200229445,0.169944670876979,-0.100534578524192,-0.005052570595924,-0.00370855245395,0.00134105881487
151,0,-0.486727896139453,0.214051111048959,-0.076799834080336,-0.004203650267689,0.000529147095515,0.002165251958334
151.025,0,-0.500165799174736,0.149856094971114,-0.085455774404119,0.001428246288025,0.004560405922238,8.26154042288587E-05
151.05,0,-0.570868882316351,0.166258611373368,-0.093821072209819,0.001204175496174,0.010353194952858,0.000597435408374
151.075,0,-0.606822638520786,0.205859304968158,-0.190604852031123,-0.006138638198055,0.009512496469109,0.003112125220901
151.1,0,-0.627088583601084,0.08307170123656,-0.088444981802154,-0.008029601677985,0.011100125994719,-0.004708498620459
151.125,0,-0.630764384561781,-0.070557170294233,-0.076494205787008,-0.008316683407818,0.007541106930618,-0.004815349034328
151.15,0,-0.57256169402098,-0.131337155018082,-0.186256949643924,-0.008308229127523,-0.00202438109678,-0.00720997846894
151.175,0,-0.550012074841038,-0.065407011201595,-0.132232513746986,-0.010788662350261,-0.00840831087613,-0.007552795537755
151.2,0,-0.549732370511146,-0.086544456390191,-0.2186423816793,-0.009411756949128,-0.001248505167621,0.004477230726435
151.225,0,-0.516027196478608,-0.166921339805562,-0.174679147070142,-0.012466455994205,0.003817277942701,0.004653849241345
151.25,0,-0.471668019821052,-0.189370268952981,-0.131376784215988,-0.013217188127181,0.001883341056088,0.003066038680334
151.275,0,-0.483954006967617,-0.116050573480415,-0.064841630470007,-0.01472816623392,-0.004377277962017,0.006529142828264
151.3,0,-0.454280726857613,-0.130558265822119,-0.028950107615123,-0.012594643367318,-0.003535893931386,0.00535212800464
151.325,0,-0.377977495301598,-0.193736964116462,-0.077593651656639,-0.017678694519969,0.002643775188167,0.005492037319615
151.35,0,-0.411784380050604,-0.111911088890415,0.025475340797723,-0.007198701592494,0.002194755104197,0.003657737707024
151.375,0,-0.396917703083334,-0.125024357569635,0.103591644409318,-0.003008186248685,0.002150917920657,-0.002594419379066
151.4,0,-0.467521858664622,-0.066891474389512,0.06442389091352,0.003811191473112,-0.004417478088354,-0.006642172929623
151.425,0,-0.446484798565863,0.003803563354272,0.120519647532178,0.002706321852453,-0.000649099031289,-0.003043062329417
151.45,0,-0.467039785543086,0.097718989935228,0.194493901613858,0.001996625070735,-0.001605596033095,0.012734979997182
151.475,0,-0.39184635273159,0.052323956356154,0.195778119985373,0.003094113285558,0.004497957135724,0.014518348838641
151.5,0,-0.424214463333684,0.013549533819482,0.147892280657212,0.003574351260865,0.002331421131363,0.013533047362641
151.525,0,-0.448114768033796,-0.041151628406662,0.18770581318882,0.002678235579169,0.001198422812176,0.011688632260886
151.55,0,-0.385699863031603,0.048842476530935,0.232075500257671,0.003614620426147,-0.003168664600216,0.001443563754205
151.575,0,-0.387296908291263,0.036313086904328,0.253302789541622,-0.001009646376063,0.001236401988926,0.00321325529033
151.6,0,-0.397428781983751,-0.003838718541149,0.220902569858324,-0.001365886275964,0.00302089764339,0.006911015596747
151.625,0,-0.362060457233052,0.063156167489787,0.234859120836048,-0.000823042025996,0.001305786312992,0.005747013959607
151.65,0,-0.353906397090268,0.045326418629746,0.276388684442456,0.000127077052011,-0.000261992345522,0.005780820614139
151.675,0,-0.377910001321475,0.04651219180231,0.348437330448844,0.005758499769784,0.002619909541869,0.004473420290685
151.7,0,-0.295541223792638,0.046715836534682,0.200677455135561,0.007224630790783,0.005518990159899,-0.001115392998855
151.725,0,-0.25437658431281,0.02922786464916,0.290778743083326,0.000635365992473,0.006260174977128,0.007735891271586
151.75,0,-0.29264819229611,-0.013599128189998,0.158378147900196,0.004877700811223,0.006702380773124,0.007701072689516
151.775,0,-0.275897030117137,-0.174877014978345,0.024491476912307,0.003765631657781,0.007943345845685,-0.004943299708413
151.8,0,-0.217592268521467,-0.1996239850099,0.000201335546257,0.001717360543673,0.004707491955996,-0.013207733969128
151.825,0,-0.319141290035798,-0.172030047140542,-0.065096105872954,0.001492665810842,0.004570326954159,-0.021053692224611
151.85,0,-0.282621469417442,-0.141662394579647,-0.042303213654128,-0.002262252963128,-0.001847424751362,-0.013704547255639
151.875,0,-0.252872630266594,-0.148062163571471,0.03314462423785,-0.005747322841042,-0.004329116349407,-0.000993868605651
151.9,0,-0.244769672497557,-0.224978814924879,-0.043210824165611,-0.003126618070258,-0.002058374675669,0.001140387254287
151.925,0,-0.220105437739267,-0.246912320614194,-0.123299306085126,-0.004720431567813,-0.008961419333126,0.001563953516089
151.95,0,-0.346333488141417,-0.344617479970508,-0.065119842566336,-0.001396254257529,-0.001656778917435,-0.001266814256891
151.975,0,-0.392843577133744,-0.408657594959827,-0.092327011566876,-0.001371873436116,-0.001266844726885,-0.005582121147582
152,0,-0.506396635992272,-0.419278606113473,-0.066642829828437,-0.007973392329637,0.002155211843368,-0.002319709362107
152.025,0,-0.626247023798504,-0.294268037043301,-0.062793704198313,-0.00969142432164,0.004383322598344,0.005993371224284
152.05,0,-0.572386162646667,-0.159035043160329,-0.119230685841301,-0.01163110750752,0.003987045840593,-0.000369296779188
152.075,0,-0.495557143220492,-0.238005946942116,-0.046741144998545,-0.004115019183316,0.004617392206925,0.006527476133091
152.1,0,-0.455268529011256,-0.280130197089445,0.048412849005014,-0.010873312528393,0.007036624811529,0.004946637868269
152.125,0,-0.357259803244404,-0.315574687313329,0.073244944539775,-0.012819176986774,0.002100131287258,0.005666629973322
152.15,0,-0.20096097283181,-0.256081640625434,0.121766860823489,-0.013643985389712,0.001598737891445,0.001264600177309
152.175,0,-0.149120978263924,-0.245546652367649,0.043670045546468,-0.013409489585657,0.003342260847938,-0.001660791844606
152.2,0,-0.219134174704881,-0.22683869205332,-0.017546496565311,-0.013192675939086,0.002619556887567,0.001605765775747
152.225,0,-0.163058302355769,-0.313075505793295,0.025850774732245,-0.014028335183986,0.006211096213813,0.003012637419503
152.25,0,-0.186249866768973,-0.376913180048211,-0.121608089490705,-0.007498913572206,0.003033300071208,0.008785229423144
152.275,0,-0.245651917284965,-0.391030172946387,-0.066380582540385,-0.006692328773767,-0.007564155847107,0.005902658384569
152.3,0,-0.212160190307835,-0.341899070412148,-0.06444499599003,-0.004234600355128,-0.002213512506499,2.7623010624131E-05
152.325,0,-0.289100636809683,-0.173315653279681,-0.034699044313361,-0.001344665516509,0.004606368818738,-0.00654411748278
152.35,0,-0.264765024067548,-0.251891805062797,0.041928734589731,0.002670337770529,0.002701502811366,0.004734103908087
152.375,0,-0.284784063978074,-0.250266353763342,-0.121562617270196,-0.001990056304404,-0.002926432166416,0.000500409503502
152.4,0,-0.282765985514089,-0.269002296368822,-0.116211224896564,-0.002104621221648,-0.002834417969043,-0.004019348264359
152.425,0,-0.247305504346679,-0.308755024247174,-0.047435708217744,-0.003177991034052,-0.002262396148281,-0.008430742689509
152.45,0,-0.236785466513685,-0.312034722315515,-0.092145929874124,-0.005807567208488,-0.000712221314584,-0.006489643218506
152.475,0,-0.245003747756959,-0.311576204502163,-0.077114366027722,-0.003459346025122,0.004743064749853,0.003774928283559
152.5,0,-0.366142376881083,-0.329013292993271,-0.124909171259795,-0.004633795093645,0.003516391753136,0.01068616323576
152.525,0,-0.334072173632817,-0.228715374236634,-0.035448593000643,-0.004372888201639,0.007041944764728,0.014934396672193
152.55,0,-0.286429004302287,-0.141016040865893,-0.034737947886749,-0.005260957722227,0.00301323477236,0.004005946515347
152.575,0,-0.311178301679425,-0.091746801505309,0.011556535859542,-0.003497299080345,-0.00218452219419,0.000436743312545
152.6,0,-0.187710932418812,0.021979684683986,-0.057783275776745,-0.001584103298,-0.007362673909018,-0.003004127852405
152.625,0,-0.177893576940584,0.071464042081673,-0.086726550092034,-0.004923794807907,-0.007618521969199,-0.001430811159536
152.65,0,-0.171903458395976,0.045721252179129,0.018232910069511,-0.005729535804792,-0.004599527278157,-0.00383686368776
152.675,0,-0.183893086147019,-0.008197066884222,0.022324737815789,-0.007514097475975,0.002398337600436,-0.006920406510087
152.7,0,-0.191355628649406,0.017648517229695,0.001814942666817,-0.006542953704303,0.001374610933759,-0.001162492489756
152.725,0,-0.25751748093105,-0.034528659193798,0.047397378331694,-0.000601191931104,0.00215766759443,-0.003322346615949
152.75,0,-0.278831002765134,0.026371618291807,0.088756136979469,2.98824592493893E-05,0.002346472071673,-0.01102253840984
152.775,0,-0.291488582857155,0.100369079067176,0.102711297557104,0.000349917371135,0.006849993488218,-0.008055083961054
152.8,0,-0.280425781670153,0.137390149615597,0.099739542979814,0.000836886186936,0.002468993635404,0.003215250923911
152.825,0,-0.238432818028196,0.083242337424569,0.300169972527602,-0.00196652108389,0.00354922384126,0.003158396550908
152.85,0,-0.310893421075569,0.168704620243761,0.294788282209796,-0.001716701648608,0.002383146951778,0.000844451082286
152.875,0,-0.297301955111508,0.185134494625362,0.236331821403027,-0.000833151376778,0.000267786033775,0.002163493265198
152.9,0,-0.36713634956691,0.239720169431066,0.163736859476012,0.001414440932615,-0.000895664920361,0.00573860850622
152.925,0,-0.307417898883935,0.312185718197751,0.084050158139691,-0.001415090012893,-0.007319870527007,0.000636373815573
152.95,0,-0.22399567702805,0.281040104276598,0.16233579267361,-0.002190715835098,-0.00120592282732,0.003654311300203
152.975,0,-0.216087467177352,0.31647455568611,0.198119621335685,-0.008771256998351,0.002110574307437,0.00145660942836
153,0,-0.376610357546655,0.374433606376183,0.247934386875601,-0.001087562619617,2.21325314541721E-05,0.001387102285799
153.025,0,-0.336177240775865,0.34816609355794,0.188219238554778,-0.000437074760285,-0.001777813528364,-0.004332882340137
153.05,0,-0.396276716631267,0.325218954339566,0.028270516071846,0.005731574929429,-0.002613551297799,0.000878753899963
153.075,0,-0.353998029496893,0.373787888335528,-0.047552903403999,0.002888803535941,0.001975815233398,-0.000769006317145
153.1,0,-0.275265904781308,0.492785779087239,0.001081012107339,-0.004060015995307,0.005934249972952,-0.003830157029112
153.125,0,-0.240088326495291,0.397668735504855,-0.083392057071739,-0.003258626021174,0.005246994945857,-0.001835237914448
153.15,0,-0.267255830862668,0.408564906725476,-0.03367711730839,-0.006302713198467,-0.00301350242723,0.000961889746522
153.175,0,-0.253822552915074,0.400983130319861,0.059183279651369,-0.006899664140147,-0.010923538429657,-0.002708006652504
153.2,0,-0.20216871588498,0.357095506544589,0.042115712242779,-0.001932973850085,-0.011177082164442,0.003174534346766
153.225,0,-0.222088482395618,0.361505912868284,0.164627849951313,-0.002507111294073,-0.009154285375667,0.000223039849489
153.25,0,-0.190954960218955,0.422016658687887,0.186521989679115,-0.004860152317012,-0.005275024737077,0.005962469438213
153.275,0,-0.179830140069331,0.542897787023871,0.081637739939505,0.000950018217562,0.001096909274852,0.004368176533142
153.3,0,-0.233238708281388,0.461472634283683,0.032992664085455,0.005292042279156,0.002502042475245,-0.003802407141687
153.325,0,-0.247719784228971,0.282492926676963,0.060287299743098,0.005504889327397,0.002942413658035,-0.000859473070654
153.35,0,-0.256581654963199,0.236215409765862,0.081454100433851,-0.000920654452164,0.002098727554143,0.005342946332244
153.375,0,-0.298430295679859,0.169066937512218,0.158095430110216,-0.004253090574473,0.005007333063961,0.003622181426891
153.4,0,-0.254674442568503,0.297137051279835,0.10650230759909,-0.00737248870368,0.00627406531064,-0.006231133422422
153.425,0,-0.354027181268603,0.259354277598526,0.060255972248914,-0.010373658149944,0.005106701197295,-0.003298345635649
153.45,0,-0.336771306656499,0.241699364583115,0.05984950416603,-0.010168432566043,0.002404127882249,-0.00340994798864
153.475,0,-0.306927077754768,0.152422199413277,0.056247094902882,-0.012400258181307,-0.001177224453446,-0.010634775533076
153.5,0,-0.327395035804673,0.101962827989488,-0.094572728481003,-0.006433488397352,0.001794137316541,-0.011977018222222
153.525,0,-0.361132079919817,0.159491433250201,-0.053794576226262,-0.005226429215612,0.009193464694768,-0.010945127310155
153.55,0,-0.316091773547348,0.198927832023899,-0.108674453076649,-0.006027563148615,0.015049082810977,-0.006080232848468
153.575,0,-0.321036733546932,0.094613050195468,-0.171226187246659,-0.009273376035897,0.005385088387298,-0.00402039851926
153.6,0,-0.438030092432731,-0.027084838394799,-0.272880585291468,-0.011148379121804,0.005584679551575,-0.002375436199391
153.625,0,-0.429818869562475,-0.007815959514853,-0.325032096742108,-0.009408362422032,0.006477503014235,-0.001711929564558
153.65,0,-0.433209584398251,0.089232995808227,-0.296225561046526,-0.001779649168117,-0.000595773746819,0.001288158995761
153.675,0,-0.308406156127914,0.094348853323806,-0.368999101233702,0.004065923458142,0.001034989248873,0.003442644690765
153.7,0,-0.304374737109139,0.218325904749056,-0.429972237701288,0.007134798818518,-0.001516854875358,-0.004656670031657
153.725,0,-0.38575672472527,0.156496343053849,-0.421407251291766,0.008058119173575,-0.003166234904748,-0.005295796051837
153.75,0,-0.427905187474769,0.18077140705014,-0.413486742479285,0.007422666607329,-0.004396139644274,0.005616018578398
153.775,0,-0.453470545742162,0.131530777399368,-0.438826623294855,0.004433073764956,-0.005655622153062,0.006302203165676
153.8,0,-0.476161043126195,0.121528696738845,-0.271464696129327,-0.005437265056991,0.002589373540063,0.005505076746181
153.825,0,-0.484502882962937,0.191755593546188,-0.194697072795795,-0.007073008044171,-0.005342347604027,0.003063292058484
153.85,0,-0.537121301860693,0.188461798852644,-0.248791632799038,-0.005391854030847,-0.004934316071198,-0.004884244429663
153.875,0,-0.540756170267354,0.176316555057901,-0.17899914381221,0.001878343442573,-0.002598814248804,-0.002056853535927
153.9,0,-0.584540989562211,0.044166109778568,-0.199649454519422,-0.004368264489451,-0.000615457531641,-0.003665387842682
153.925,0,-0.623786989644518,-0.048257603500844,-0.198523059193568,-0.005419291048559,0.000913990971385,0.001745551861895
153.95,0,-0.607741160895522,0.020943553710849,-0.268108686993619,-0.006752378924307,0.000557706502172,0.000225290296859
153.975,0,-0.697997657226615,-0.029507402676515,-0.369054691330396,-0.000933704432638,0.005278116516603,0.008543445520152
154,0,-0.666169769200109,0.081901676538319,-0.372663139010138,-0.004232471289547,0.000291637123455,0.002847958719596
154.025,0,-0.544250130397155,0.068843988869863,-0.353716546763949,0.001815442192456,0.00093343875546,0.008952535621638
154.05,0,-0.414552864517383,0.127624286217037,-0.347498472081073,0.007456113313589,-0.000997729986228,0.010465668706114
154.075,0,-0.389939397999512,0.243722417413332,-0.346306814924321,0.006276371865685,-0.002856367435767,0.00863965281435
154.1,0,-0.487438158078984,0.115179316764736,-0.279032211807499,0.004078406240745,-0.003672286673156,-0.002533237517576
154.125,0,-0.484853476735902,0.052330503219436,-0.263563271602495,0.002346202433707,-0.005583444663869,-0.000538224224472
154.15,0,-0.537100121860848,0.081839258935136,-0.172307887242055,0.002898622924184,-0.008740084886692,0.003342023617571
154.175,0,-0.617637076861484,-0.000789782839642,-0.096822122164515,0.0025416722072,-0.012267590881569,0.009559209276978
154.2,0,-0.556665916729183,0.014536631264183,-0.071681746408014,0.002077222185191,-0.011821138472252,0.004174097991389
154.225,0,-0.548447136228508,0.037344959043579,-0.013961869673796,0.000419159942138,-0.006239247004384,-0.001528485710943
154.25,0,-0.565322417411241,0.03849869916988,0.047439334643203,0.001597254711608,-0.004829687489439,0.009241289128548
154.275,0,-0.533401275875884,0.017485169359384,-0.04254257709452,-0.000453479748278,-0.004633310307412,0.00973556190584
154.3,0,-0.535749274086806,0.191066192334066,-0.15603821653566,0.001799449317637,0.000529766378625,-0.002263015376609
154.325,0,-0.470679377903827,0.192248102676144,-0.123978200885349,0.003413176865974,0.002415307627542,-0.001808907117827
154.35,0,-0.435906627496906,0.122781389840939,-0.041543383905793,0.006307875831589,0.002735870035922,0.007088298382915
154.375,0,-0.427828336530361,0.136698548087783,-0.170857963810471,0.01114276257839,0.0012961990218,0.003265981163284
154.4,0,-0.470580647959999,0.109648749483895,-0.055958468328153,0.009232203495979,0.001671941781747,0.002522703011219
154.425,0,-0.56180325747679,0.094764700878312,-0.079965034949699,0.003980193028645,0.004792052059813,-0.005375861672448
154.45,0,-0.539027362361813,0.183663816992198,-0.094600150955973,0.005987571098661,0.00101812786311,-0.008007663057947
154.475,0,-0.503076672434677,0.256789336468108,-0.025733041328523,0.009398703411353,0.004854364767406,-0.002510378084525
154.5,0,-0.499768784433844,0.110739376256549,-0.035638924109729,0.0100834805319,0.006704183539559,-0.017282941370432
154.525,0,-0.450502623062892,0.120887188824803,0.014752504553744,0.007508755801302,0.005649301611489,-0.0069222332047
154.55,0,-0.4217969845295,0.193282567870802,-0.06386988758393,-0.000582278950464,-0.003667849333323,0.002012242810335
154.575,0,-0.458311138808639,0.257201655161553,-0.10423862793731,-0.002647566439691,-0.002807965821831,-0.001997865227869
154.6,0,-0.398309991493174,0.139022709110865,-0.096104185817958,-0.002106025560443,0.004295759700835,-0.006856102068653
154.625,0,-0.389057827911154,0.191359931805904,-0.278137209846669,0.001391682885242,-0.002508468879383,-0.003100751619887
154.65,0,-0.383909953615225,0.001294736132446,-0.258203925394045,-0.005188054468588,0.004937318182293,0.005831618432072
154.675,0,-0.340231543319024,0.060719440182152,-0.274768769476139,-0.009177702058325,0.006309745042796,8.82048567608448E-05
154.7,0,-0.360263699518011,0.184457505146648,-0.323546158503743,-0.009690073141811,0.00434856821614,-0.003849015057078
154.725,0,-0.413155113569469,0.156659972096082,-0.2126175416468,-0.010670718886178,0.003650356052175,-0.001583267484458
154.75,0,-0.463397730712001,0.219446314539477,-0.225905231607073,-0.004273873143846,0.005731827481026,0.00547867285819
154.775,0,-0.42342700639671,0.246899306282494,-0.239696623950473,-0.004155033752739,0.004365417610432,-0.000244520951795
154.8,0,-0.38724023584648,0.16066206224182,-0.247109041366954,0.004555162115782,0.003914427473308,-0.005556171371387
154.825,0,-0.309770210375238,0.123399595678824,-0.292656759225717,0.005249342309711,0.001919677344338,-0.000858147615895
154.85,0,-0.362779775290219,-0.031503876856178,-0.234223405754968,0.001648406610979,0.006574624106689,-0.003475884810202
154.875,0,-0.371086179358295,-0.01347888718582,-0.333733347916029,0.006698349402052,0.002339230497739,0.001754935563299
154.9,0,-0.310857386433848,-0.141911791134568,-0.231417739493039,0.009379943269312,-0.000957243257969,0.001401675423202
154.925,0,-0.29054337650459,-0.063130140967882,-0.16946066460274,0.007869662686742,-0.004038949998366,0.005951433011299
154.95,0,-0.249822041091505,-0.075394105144095,-0.214628310512779,0.001485758269378,-0.002667107512031,-0.007429726056553
154.975,0,-0.259095423000236,-0.147059635082814,-0.215711700572519,0.000930250149743,4.84372325440043E-05,-0.009706853122484
155,0,-0.253054058223725,-0.085076430157821,-0.170569646398989,0.000212335921316,0.003698611813746,-0.003393925238613
155.025,0,-0.363830743143211,-0.185956961840091,-0.052215296945179,0.000910749535985,0.001798524212108,0.006728075154623
155.05,0,-0.324375725299274,-0.200526436753767,-0.148285916399871,0.00093874850701,0.00636755062055,0.004999963272628
155.075,0,-0.224104475019019,-0.127926590612947,-0.171786140464033,0.000644125318232,0.00998465916474,-0.007989742557979
